Date,Steps,Sleep_Hours,Heart_Rate_bpm,Calories_Burned,Active_Minutes
2025-05-23 00:46:01.950081,5392.931857062358,6.440867338446302,53.93338903151778,3769.0,139.0
2025-05-24 00:46:01.950081,11724.427291627419,7.350393786476208,58.76766753889096,2691.0,156.0
2025-05-25 00:46:01.950081,8003.292138929622,7.54175597577716,54.48315394383666,2174.0,148.0
2025-05-26 00:46:01.950081,8648.562050313432,9.076170839215887,58.241267470226674,3833.0,149.0
2025-05-27 00:46:01.950081,5365.553990330395,8.15042383818605,78.5364179660784,3164.0,
2025-05-28 00:46:01.950081,7302.358006044598,6.623096344337597,58.50601111168057,1928.0,67.0
2025-05-29 00:46:01.950081,8744.029697361706,6.301585328651642,94.32382064837391,2814.0,48.0
2025-05-30 00:46:01.950081,5967.814129670934,7.691919171506506,72.93317900880889,3599.0,116.0
2025-05-31 00:46:01.950081,9326.535640360478,5.879766792979358,69.84836123694873,3181.0,29.0
2025-06-01 00:46:01.950081,7178.594882178629,9.031458765854353,59.41642219818787,2316.0,77.0
2025-06-02 00:46:01.950081,7858.273750454791,8.379440120721288,75.00309879408991,3318.0,40.0
2025-06-03 00:46:01.950081,,6.730824347895295,62.24362173762226,1885.0,47.0
2025-06-04 00:46:01.950081,12575.012005919663,,69.22009814645361,2998.0,53.0
2025-06-05 00:46:01.950081,8470.306105576545,8.553872374165413,93.60084538268795,4158.0,27.0
2025-06-06 00:46:01.950081,6173.035956297019,,67.03940100275351,2942.0,98.0
2025-06-07 00:46:01.950081,10309.598806627017,8.437816311973462,,3793.0,164.0
2025-06-08 00:46:01.950081,5814.143970063751,5.605572341205633,60.96823574874112,3961.0,106.0
2025-06-09 00:46:01.950081,,6.600624977046227,67.65011509503039,2102.0,107.0
2025-06-10 00:46:01.950081,4188.7257274644935,7.205243699718183,85.7080063563551,2387.0,88.0
2025-06-11 00:46:01.950081,5577.990692423453,7.246980593764742,61.730329422122324,2786.0,179.0
2025-06-12 00:46:01.950081,8933.094718912072,6.749934528520757,,3663.0,106.0
2025-06-13 00:46:01.950081,10124.626475989902,7.8228499323474985,75.07751935455475,2144.0,120.0
2025-06-14 00:46:01.950081,8877.010218617936,6.132379570617406,,,27.0
2025-06-15 00:46:01.950081,,7.057620514978707,74.3240773905552,3787.0,96.0
2025-06-16 00:46:01.950081,7837.5718697035645,7.3202956317118995,77.7255444962673,3110.0,
2025-06-17 00:46:01.950081,5247.25162119166,7.7144388340587495,74.21809962217196,,62.0
2025-06-18 00:46:01.950081,6916.342741531641,7.91161487808889,52.297752801095434,3477.0,148.0
2025-06-19 00:46:01.950081,7486.594703888468,6.075357908162131,60.728628241751316,3127.0,128.0
2025-06-20 00:46:01.950081,10825.668897681615,5.6658858292643774,65.52481364448495,2892.0,171.0
2025-06-21 00:46:01.950081,9255.960237050615,8.477676821898509,67.25566570899954,2809.0,171.0
2025-06-22 00:46:01.950081,4621.311658201985,7.532314011979592,74.20672097550678,2503.0,
2025-06-23 00:46:01.950081,9212.984732668549,6.451513463443447,69.77701000933254,2374.0,152.0
2025-06-24 00:46:01.950081,7652.818983084104,8.751151975522523,54.64655641289899,3408.0,167.0
2025-06-25 00:46:01.950081,7010.77159932689,7.315674634292859,71.80197851005963,2912.0,40.0
2025-06-26 00:46:01.950081,9845.68783544991,8.379297184063827,74.10585745283824,2487.0,77.0
2025-06-27 00:46:01.950081,10768.198949491092,7.267518481410109,73.5979044793104,2288.0,178.0
2025-06-28 00:46:01.950081,10548.816262055636,9.260747924881986,78.80780725554622,,129.0
2025-06-29 00:46:01.950081,6653.721448910195,,76.33922154548904,2293.0,158.0
2025-06-30 00:46:01.950081,7819.732773127328,6.951035851520927,,3467.0,162.0
2025-07-01 00:46:01.950081,9228.779549087842,8.171570950954356,67.29834288541353,3437.0,154.0
2025-07-02 00:46:01.950081,10646.19927966919,,51.39039066484008,1818.0,47.0
2025-07-03 00:46:01.950081,7445.816676740362,8.568631557532349,72.29618219132585,2800.0,70.0
2025-07-04 00:46:01.950081,8091.550251339602,6.235076539419896,70.07687687163111,2650.0,24.0
2025-07-05 00:46:01.950081,6066.063057186738,7.8860514599984395,70.71578837195374,3188.0,24.0
2025-07-06 00:46:01.950081,5868.345427022525,8.258424486849588,55.232514241796906,3154.0,113.0
2025-07-07 00:46:01.950081,10287.556809267237,5.441260513576886,57.189434595917376,3167.0,115.0
2025-07-08 00:46:01.950081,11483.728062855811,6.016741487334225,78.53152853332904,2621.0,27.0
2025-07-09 00:46:01.950081,8341.577732523265,5.160767822239899,67.60444846143345,2254.0,83.0
2025-07-10 00:46:01.950081,10707.772375362452,6.930593165555442,74.81500697372624,3424.0,157.0
2025-07-11 00:46:01.950081,9295.599255104795,7.917542255795962,68.28318376130461,2510.0,57.0
2025-07-12 00:46:01.950081,7080.736539868727,8.702357052096028,68.29756139495746,3990.0,130.0
2025-07-13 00:46:01.950081,9295.07033211851,7.274094780419776,,2716.0,131.0
2025-07-14 00:46:01.950081,11883.680446225131,8.828615545571292,62.83955271782626,3296.0,100.0
2025-07-15 00:46:01.950081,8421.182713958107,5.819898541785109,68.96120776940984,3240.0,155.0
2025-07-16 00:46:01.950081,11942.216042790813,,63.377247112949576,2104.0,123.0
2025-07-17 00:46:01.950081,3000.0,7.144452301103382,63.65503772567684,2535.0,
2025-07-18 00:46:01.950081,10308.185509625493,7.584065448939308,,4138.0,92.0
2025-07-19 00:46:01.950081,8691.503550123976,7.1673052519059075,70.22133771633713,3763.0,68.0
2025-07-20 00:46:01.950081,7842.183828975091,5.132557899960124,63.212513783365225,3949.0,55.0
2025-07-21 00:46:01.950081,8701.873708378105,7.110879960487212,80.55756125573521,3809.0,145.0
2025-07-22 00:46:01.950081,,5.8955304994951465,,2761.0,87.0
2025-07-23 00:46:01.950081,8016.721846757474,7.869672548830039,66.13128355838641,2826.0,97.0
2025-07-24 00:46:01.950081,9285.647657325842,7.566598246096849,63.60268941725825,3932.0,124.0
2025-07-25 00:46:01.950081,11751.366898431335,6.260120213672645,82.46977884353733,4175.0,141.0
2025-07-26 00:46:01.950081,7359.805519797976,6.686133082663306,69.96554776511574,3273.0,138.0
2025-07-27 00:46:01.950081,6721.314073634987,6.140786478111049,78.31844539468635,3747.0,133.0
2025-07-28 00:46:01.950081,7396.134504114019,7.137320902726828,53.14439626963028,2977.0,29.0
2025-07-29 00:46:01.950081,10513.884658944564,8.155142320501238,70.67050265869258,2464.0,168.0
2025-07-30 00:46:01.950081,9223.252441251305,6.214273953664456,76.89630795623437,1811.0,159.0
2025-07-31 00:46:01.950081,7334.527551712515,,68.82283989275425,2956.0,110.0
2025-08-01 00:46:01.950081,,6.669742381627559,78.65480375065351,2103.0,21.0
2025-08-02 00:46:01.950081,8713.57060856569,6.407127167737656,62.82711549899628,3563.0,137.0
2025-08-03 00:46:01.950081,10631.018979172357,7.0929696400454425,82.0934744018558,,32.0
2025-08-04 00:46:01.950081,6955.483193469825,6.164757677580626,,2743.0,179.0
2025-08-05 00:46:01.950081,7779.14327748491,6.646350694652818,64.37161439560342,4190.0,114.0
2025-08-06 00:46:01.950081,,,63.54497478599228,3149.0,163.0
2025-08-07 00:46:01.950081,5280.26711410934,9.16472513291639,82.533844771177,2690.0,51.0
2025-08-08 00:46:01.950081,9151.464609542067,7.2352635519717285,83.79572145730712,2804.0,51.0
2025-08-09 00:46:01.950081,9074.321598795756,6.5002744920074145,62.771399728467316,,143.0
2025-08-10 00:46:01.950081,8511.249604613415,7.413979910734223,63.798131829041424,2206.0,30.0
2025-08-11 00:46:01.950081,7983.908306574676,7.08767195030917,65.18215391139493,2814.0,29.0
2025-08-12 00:46:01.950081,5386.184367489089,6.979030400466777,54.555494889657226,2135.0,34.0
2025-08-13 00:46:01.950081,7574.58028991621,7.814166700043425,58.81348053515802,3638.0,36.0
2025-08-14 00:46:01.950081,7746.028063641107,7.957507710047305,57.95859233247932,2947.0,165.0
2025-08-15 00:46:01.950081,6734.9900077124385,6.669498852389473,60.32202434895871,3627.0,172.0
2025-08-16 00:46:01.950081,8145.17143433478,6.62418175935532,67.65315112613219,2514.0,78.0
2025-08-17 00:46:01.950081,9388.911884991985,6.924948302848356,70.3421473253652,,97.0
2025-08-18 00:46:01.950081,12649.608982663167,4.898078835264416,83.50500492814076,2123.0,143.0
2025-08-19 00:46:01.950081,8884.071188230046,5.6848089378014475,,2588.0,133.0
2025-08-20 00:46:01.950081,9066.610859590082,8.566874267444526,77.84322398476584,1940.0,41.0
2025-08-21 00:46:01.950081,8336.218985314432,8.844967713501283,65.86011155774491,2269.0,177.0
2025-08-22 00:46:01.950081,4278.703326342109,6.950963960443622,67.50536290347567,2586.0,51.0
2025-08-23 00:46:01.950081,8441.669474011724,7.776556963055767,74.74819492166604,3625.0,132.0
2025-08-24 00:46:01.950081,8632.506461870258,7.511250154543537,56.772779784377015,3157.0,139.0
2025-08-25 00:46:01.950081,13919.13264746763,9.5,71.82409746184051,3716.0,168.0
2025-08-26 00:46:01.950081,8076.805877481531,8.319574911434577,69.66452208213056,2763.0,141.0
2025-08-27 00:46:01.950081,9163.404153133948,7.0720824085192335,72.92451264008149,2172.0,51.0
2025-08-28 00:46:01.950081,8423.634106648466,6.244459559399575,70.89168643907819,3492.0,138.0
2025-08-29 00:46:01.950081,5928.90831723703,5.593553679742428,92.55300139910895,2979.0,58.0
2025-08-30 00:46:01.950081,11014.210191933045,,61.62260015748684,4138.0,
2025-08-31 00:46:01.950081,10154.252671910903,6.443649254715697,62.690030449981826,3471.0,37.0
2025-09-01 00:46:01.950081,10240.270283494703,5.777746290402326,61.76859473575236,1905.0,168.0
2025-09-02 00:46:01.950081,6499.347599451574,6.553427115757474,62.44522880839745,3243.0,160.0
2025-09-03 00:46:01.950081,11586.147484059418,6.118451996385605,61.62612872693482,3481.0,168.0
2025-09-04 00:46:01.950081,5415.927661856982,8.887141635072565,79.89016531107552,1801.0,145.0
2025-09-05 00:46:01.950081,9791.085606360595,8.08163975694945,82.20504247989855,3937.0,155.0
2025-09-06 00:46:01.950081,13319.002376781953,7.192027358683383,62.29253706250524,2149.0,65.0
2025-09-07 00:46:01.950081,6320.820084712486,8.679944138890026,59.67644426895771,3086.0,123.0
2025-09-08 00:46:01.950081,7254.144994873902,7.2773683076476186,72.71415556386404,2862.0,154.0
2025-09-09 00:46:01.950081,8719.23300319281,6.338715798671736,62.477769557190285,4006.0,170.0
2025-09-10 00:46:01.950081,7392.353560944362,8.723124077269658,74.32931817755511,4159.0,105.0
2025-09-11 00:46:01.950081,5088.540451654508,7.738910043684659,70.029230208513,2244.0,169.0
2025-09-12 00:46:01.950081,8650.83854457326,6.162753845673544,52.84255885002768,4145.0,108.0
2025-09-13 00:46:01.950081,6162.931829802569,7.009661321916392,83.47505201330061,2751.0,41.0
2025-09-14 00:46:01.950081,9541.9033473974,6.324381746615243,85.95877673095522,1835.0,111.0
2025-09-15 00:46:01.950081,6477.266684685633,5.817200269035665,61.87211309515614,2907.0,48.0
2025-09-16 00:46:01.950081,11909.855691038587,8.126177547531642,64.12298440064016,3275.0,32.0
2025-09-17 00:46:01.950081,6776.842756860278,9.10941664047013,70.85865390724905,3598.0,21.0
2025-09-18 00:46:01.950081,7791.4646643475135,5.801432426180859,71.34456789987026,3645.0,48.0
2025-09-19 00:46:01.950081,10289.737878213273,7.762969236690571,74.5854427267283,3208.0,46.0
2025-09-20 00:46:01.950081,,6.549357430878173,88.1020453876635,2995.0,69.0
2025-09-21 00:46:01.950081,9000.411856129085,6.712874616235304,66.2305277250595,3199.0,114.0
2025-09-22 00:46:01.950081,11375.714059421342,6.607606075761131,60.01702755461546,3508.0,170.0
2025-09-23 00:46:01.950081,4963.536883965299,6.336009230320184,54.20680771985473,,107.0
2025-09-24 00:46:01.950081,8906.194488771069,7.248521627944827,60.69069960058081,3988.0,63.0
2025-09-25 00:46:01.950081,9071.742147346531,6.369049883588962,67.66873027126204,,41.0
2025-09-26 00:46:01.950081,,7.470456825779839,85.94557863517788,3043.0,116.0
2025-09-27 00:46:01.950081,5778.70843606822,7.149761890550863,62.823887009638284,2320.0,22.0
2025-09-28 00:46:01.950081,5594.995451214592,6.96105195313359,70.23787951638899,3606.0,137.0
2025-09-29 00:46:01.950081,9648.271444357175,6.292436337958402,67.83577103927247,1809.0,38.0
2025-09-30 00:46:01.950081,9153.366281113009,6.6232286694316675,79.88393273448084,2783.0,42.0
2025-10-01 00:46:01.950081,9051.084270760928,,93.26932425873622,3456.0,176.0
2025-10-02 00:46:01.950081,9262.186060893346,7.7009171876243805,62.69131227079679,3460.0,49.0
2025-10-03 00:46:01.950081,7003.94561252732,6.222444755201449,63.10560557481778,3999.0,58.0
2025-10-04 00:46:01.950081,9010.958133754208,7.299332305429226,78.44160877069072,2519.0,127.0
2025-10-05 00:46:01.950081,9144.759441257098,7.95138712337179,74.81891489626311,2872.0,130.0
2025-10-06 00:46:01.950081,6928.426880341991,5.530594718878628,86.46707325736034,2658.0,44.0
2025-10-07 00:46:01.950081,12604.703924518464,7.743360192379935,73.83928185325964,3116.0,147.0
2025-10-08 00:46:01.950081,9542.432426005933,6.537376241054154,64.40707909212941,3403.0,130.0
2025-10-09 00:46:01.950081,5879.132306154173,7.770598668593159,,1849.0,
2025-10-10 00:46:01.950081,9944.417938994426,6.436740843457484,79.08703580582907,1945.0,125.0
2025-10-11 00:46:01.950081,6355.700325499893,5.395117899335482,76.20482181197364,2714.0,163.0
2025-10-12 00:46:01.950081,10231.586128233394,5.5724575621168375,73.07274031107298,3262.0,91.0
2025-10-13 00:46:01.950081,11048.91027381629,7.248084946661383,78.66674689589154,4089.0,148.0
2025-10-14 00:46:01.950081,6694.498899626237,7.459722501721482,79.69295590445672,2380.0,127.0
2025-10-15 00:46:01.950081,10619.427484337508,6.295683374895591,81.82158991037527,3384.0,24.0
2025-10-16 00:46:01.950081,9408.118039260296,7.838592458777374,74.48709887589642,2282.0,22.0
2025-10-17 00:46:01.950081,10308.532351987878,5.53847993773104,66.32881919683146,3049.0,151.0
2025-10-18 00:46:01.950081,12672.944561838685,7.133920201352684,69.46713686433323,2472.0,123.0
2025-10-19 00:46:01.950081,7960.146144793685,5.988983800237543,,2430.0,83.0
2025-10-20 00:46:01.950081,6841.780438413523,6.548163892197841,59.83064329012764,2461.0,125.0
2025-10-21 00:46:01.950081,6543.068254823849,7.2473986713164145,71.68673308872901,2787.0,117.0
2025-10-22 00:46:01.950081,6705.217373076036,6.339586634716047,64.0666118767264,3346.0,29.0
2025-10-23 00:46:01.950081,8330.376239288971,6.815444455770175,68.28744822934817,2449.0,168.0
2025-10-24 00:46:01.950081,9250.534344596617,8.20629280921444,80.78451862607298,2768.0,147.0
2025-10-25 00:46:01.950081,9108.719758526042,6.623108130476852,69.91099068019903,2900.0,65.0
2025-10-26 00:46:01.950081,10319.803147879253,8.035692112065142,68.46436548156149,2240.0,174.0
2025-10-27 00:46:01.950081,8528.604162131396,6.070293145342382,54.40143859020081,,85.0
2025-10-28 00:46:01.950081,11697.774969746097,7.729804177915283,75.46253566027221,2569.0,131.0
2025-10-29 00:46:01.950081,7917.754966876497,8.6415686206579,74.45484181141076,3143.0,32.0
2025-10-30 00:46:01.950081,14484.372166497162,4.728355499872711,89.6325472330546,3626.0,156.0
2025-10-31 00:46:01.950081,9876.468165083013,6.403104744529523,64.92221765046999,2062.0,105.0
2025-11-01 00:46:01.950081,6614.253375884178,7.77707212718054,70.1915032766394,3377.0,109.0
2025-11-02 00:46:01.950081,6144.036504265553,6.996954613957008,70.49383683710755,2798.0,77.0
2025-11-03 00:46:01.950081,9561.439313535007,7.571145873371309,83.77453279763475,2499.0,73.0
2025-11-04 00:46:01.950081,8008.381872283128,6.59601481328418,67.04704467613048,4149.0,31.0
2025-11-05 00:46:01.950081,10070.801087002603,,70.7902152577034,3403.0,33.0
2025-11-06 00:46:01.950081,9541.122774061798,7.04432276460792,74.0789650971654,3041.0,140.0
2025-11-07 00:46:01.950081,8339.77639215488,8.367782061659808,,2925.0,140.0
2025-11-08 00:46:01.950081,6637.053820249509,7.454420843301214,63.535663854494715,4135.0,39.0
2025-11-09 00:46:01.950081,5167.336105691098,7.537602662075202,69.94089992898307,2990.0,94.0
2025-11-10 00:46:01.950081,7517.667105452554,6.7881230338775325,78.73631749859771,2805.0,163.0
2025-11-11 00:46:01.950081,10384.077347511638,6.712393775927507,57.7348470058894,1835.0,89.0
2025-11-12 00:46:01.950081,,6.76744181218038,69.32969674146877,2543.0,75.0
2025-11-13 00:46:01.950081,5759.374686833627,7.594452142378297,60.99879185060827,3564.0,120.0
2025-11-14 00:46:01.950081,8880.998036872601,6.779015519179737,79.95046628924842,2152.0,151.0
2025-11-15 00:46:01.950081,9347.69823540344,7.489774856896413,52.76813095216225,3722.0,130.0
2025-11-16 00:46:01.950081,6555.513640357507,,62.410781527284115,1872.0,144.0
2025-11-17 00:46:01.950081,8838.195233080161,8.071124703431693,71.7721187506452,3176.0,151.0
2025-11-18 00:46:01.950081,8628.0591805812,6.873976467832159,83.65524029234341,3714.0,39.0
2025-11-19 00:46:01.950081,5985.465344772629,8.401213922163945,67.34249738927012,2893.0,157.0
2025-11-20 00:46:01.950081,9287.132192766223,6.791924626978449,62.44800473306802,2507.0,43.0
2025-11-21 00:46:01.950081,9733.725958010116,5.161875464822146,86.8115706944059,3604.0,173.0
2025-11-22 00:46:01.950081,10882.71273498561,6.191913689082596,53.51986099583756,2755.0,56.0
2025-11-23 00:46:01.950081,10818.364514476787,5.329208078974144,48.0,1959.0,
2025-11-24 00:46:01.950081,5469.127390494399,6.848486515958691,72.40014450053333,3996.0,122.0
2025-11-25 00:46:01.950081,6436.784912186729,7.2184183791895515,62.97945775647389,3535.0,168.0
2025-11-26 00:46:01.950081,,,57.787671828692865,3385.0,57.0
2025-11-27 00:46:01.950081,,7.526927373764162,75.08356447299353,1866.0,23.0
2025-11-28 00:46:01.950081,9633.104909873306,6.980899471191136,70.43800713771199,1857.0,76.0
2025-11-29 00:46:01.950081,16976.009279440386,8.02940558118349,62.359213692632714,2141.0,39.0
2025-11-30 00:46:01.950081,9755.959123524968,4.988864690992115,55.19695601329106,2953.0,36.0
2025-12-01 00:46:01.950081,10998.244408397317,7.435614558108566,76.72457328280144,2995.0,138.0
2025-12-02 00:46:01.950081,10598.803879685045,7.970865193886967,74.50201177958661,3032.0,90.0
2025-12-03 00:46:01.950081,9933.060752872756,5.721413754220158,67.00824136220618,3294.0,23.0
2025-12-04 00:46:01.950081,7806.40766179124,8.343754043206928,86.46636996047665,3621.0,33.0
2025-12-05 00:46:01.950081,10169.732285085189,7.5384964074944145,57.29915233673847,1915.0,22.0
2025-12-06 00:46:01.950081,6799.784528017342,6.784712086099199,52.74474829075261,2461.0,99.0
2025-12-07 00:46:01.950081,7978.99906517198,,61.080919301187556,3265.0,74.0
2025-12-08 00:46:01.950081,7432.200194775973,9.470692857804396,67.54413983644503,,151.0
2025-12-09 00:46:01.950081,8680.12310664991,7.381866255058496,70.43339449322691,,139.0
2025-12-10 00:46:01.950081,13592.24884668172,7.448220586300336,65.5876394214367,2816.0,43.0
2025-12-11 00:46:01.950081,4392.016576298154,6.740639100459756,71.52055396514297,2110.0,177.0
2025-12-12 00:46:01.950081,10009.77241882393,6.350155630535208,55.48460575809556,2007.0,101.0
2025-12-13 00:46:01.950081,4952.025083382767,8.030335816544246,82.4376460407326,2432.0,166.0
2025-12-14 00:46:01.950081,7461.749895263247,6.343916174091133,67.17848821607431,3902.0,178.0
2025-12-15 00:46:01.950081,10895.691313328205,,79.17295831588127,2456.0,79.0
2025-12-16 00:46:01.950081,8641.416042010018,6.722342553234883,71.42725346377703,3223.0,
2025-12-17 00:46:01.950081,6128.961488555527,7.678979825746392,72.56753219153784,3731.0,68.0
2025-12-18 00:46:01.950081,6926.33183962807,7.533662105286949,73.69767280232205,3479.0,82.0
2025-12-19 00:46:01.950081,9995.115047656287,8.2375399442579,72.47708560017315,2036.0,129.0
2025-12-20 00:46:01.950081,6893.1934102222995,6.689983601145253,74.42722759867544,2147.0,169.0
2025-12-21 00:46:01.950081,8976.208897080345,6.930125064706629,81.29152530132431,2429.0,171.0
2025-12-22 00:46:01.950081,8600.258047788391,6.221236284217693,69.9652116970147,3340.0,128.0
2025-12-23 00:46:01.950081,7066.479235267203,6.755706739923888,75.09003757588512,3803.0,95.0
2025-12-24 00:46:01.950081,13216.676996515716,7.577300493044852,67.10264305712774,3071.0,
2025-12-25 00:46:01.950081,9894.621849099625,7.9569886166453525,82.40117215449473,2163.0,77.0
2025-12-26 00:46:01.950081,4044.686309353264,6.277834675822374,61.2360769794073,4168.0,136.0
2025-12-27 00:46:01.950081,8910.19949249274,8.06960592010566,86.00940432910815,2085.0,178.0
2025-12-28 00:46:01.950081,7044.069777509547,8.555637858804952,67.59842049355656,1948.0,119.0
2025-12-29 00:46:01.950081,10375.353336551692,7.613434903223701,53.69224897881952,2907.0,38.0
2025-12-30 00:46:01.950081,6756.454375448058,9.076795812558066,69.2810441491079,2255.0,113.0
2025-12-31 00:46:01.950081,8247.579828772823,6.426210800896428,61.18948342525119,3566.0,132.0
2026-01-01 00:46:01.950081,9610.972013757006,5.955345296688583,76.40643548988724,2599.0,165.0
2026-01-02 00:46:01.950081,10404.661427174267,5.421279751095722,,2984.0,82.0
2026-01-03 00:46:01.950081,5859.347904477292,8.696044311489183,63.538165667852205,2812.0,135.0
2026-01-04 00:46:01.950081,7764.097281149913,,49.10459269054469,3323.0,132.0
2026-01-05 00:46:01.950081,7455.120315445896,7.144415329089545,63.47693680750923,2280.0,66.0
2026-01-06 00:46:01.950081,7062.675688337834,7.47996862631982,48.0,3486.0,76.0
2026-01-07 00:46:01.950081,12383.999328618413,6.0745109527016234,52.16097176514277,3961.0,137.0
2026-01-08 00:46:01.950081,9390.959764114103,9.5,75.60414656144297,3401.0,64.0
2026-01-09 00:46:01.950081,5726.0553004629,7.329221181975227,,2140.0,164.0
2026-01-10 00:46:01.950081,10519.296283520507,7.309394794604893,72.25457561784965,3810.0,23.0
2026-01-11 00:46:01.950081,13168.743633427792,7.925766623898692,58.33023856870787,3666.0,167.0
2026-01-12 00:46:01.950081,10771.423573212523,7.681009231736714,67.5228864385802,2634.0,66.0
2026-01-13 00:46:01.950081,5157.386074901171,7.423884024279132,,3003.0,162.0
2026-01-14 00:46:01.950081,7434.685039694247,6.409525544554688,56.416353108074574,3525.0,66.0
2026-01-15 00:46:01.950081,11287.20452821057,7.671468357135996,83.0339830176715,3489.0,97.0
2026-01-16 00:46:01.950081,6943.127175638682,9.082024496475034,76.77362290575671,2110.0,143.0
2026-01-17 00:46:01.950081,9476.402741921702,8.545420046154979,65.79035826170336,,94.0
2026-01-18 00:46:01.950081,10204.19491754454,8.793186626639397,68.26885838994531,3242.0,122.0
2026-01-19 00:46:01.950081,6460.752962528218,6.688784323568815,70.08382807947552,2205.0,156.0
2026-01-20 00:46:01.950081,8369.04421666404,6.210395179741419,48.0,3990.0,109.0
2026-01-21 00:46:01.950081,3000.0,7.074213079900352,65.52822617479403,,163.0
2026-01-22 00:46:01.950081,6246.347189064562,7.255724912288695,61.180157520022014,3139.0,88.0
2026-01-23 00:46:01.950081,7944.350066935047,8.29419151847095,57.983799901050844,2043.0,80.0
2026-01-24 00:46:01.950081,5754.876999677332,5.507535370285181,65.18899707114045,2289.0,157.0
2026-01-25 00:46:01.950081,12091.304868649597,8.729550319460614,85.97686526849523,1811.0,69.0
2026-01-26 00:46:01.950081,5353.688968486608,7.041992101421011,74.4084286126701,2360.0,
2026-01-27 00:46:01.950081,7531.902129266636,6.77311893005258,62.28821010217203,1841.0,
2026-01-28 00:46:01.950081,8787.629270029402,6.1878956247398325,73.72582781356158,,132.0
2026-01-29 00:46:01.950081,11670.801235945455,5.54514332813423,81.99355436586002,3252.0,113.0
2026-01-30 00:46:01.950081,5341.103267405233,8.023170583961914,77.24633682912769,3626.0,137.0
2026-01-31 00:46:01.950081,11058.960254740912,7.2733179671884045,68.59630369920174,3493.0,100.0
2026-02-01 00:46:01.950081,8522.512734243091,5.910039100258946,61.53063222294426,1933.0,128.0
2026-02-02 00:46:01.950081,6340.680967694509,5.904921227936384,74.9822331361359,2747.0,70.0
2026-02-03 00:46:01.950081,9516.627643379195,6.864215300709872,71.9348538542175,1872.0,166.0
2026-02-04 00:46:01.950081,8937.931330261634,8.869021525289392,76.95193220027733,2198.0,54.0
2026-02-05 00:46:01.950081,7179.522870250652,6.940408648636396,74.35171801681969,3228.0,65.0
2026-02-06 00:46:01.950081,8653.564586978042,5.6968570468818935,78.49552715319335,1929.0,173.0
2026-02-07 00:46:01.950081,7652.310086904127,6.954256935914056,62.64764788439432,3611.0,88.0
2026-02-08 00:46:01.950081,8749.738159552746,6.92727643025233,81.17394065634326,3801.0,112.0
2026-02-09 00:46:01.950081,9956.687483946303,4.503113357058428,69.975996046924,2065.0,83.0
2026-02-10 00:46:01.950081,11989.236995519776,7.145705133482188,88.75260872625265,3360.0,68.0
2026-02-11 00:46:01.950081,5776.8059025809325,6.969065469791322,61.10812181910432,3785.0,168.0
2026-02-12 00:46:01.950081,,7.896206364813419,85.3596380316525,2592.0,93.0
2026-02-13 00:46:01.950081,4205.406841050496,9.048956094945346,69.97910783462648,4100.0,24.0
2026-02-14 00:46:01.950081,8166.072790921717,8.326565029547758,61.48581996385552,,119.0
2026-02-15 00:46:01.950081,9794.297854266068,6.9311113094451695,63.16114165945678,1963.0,89.0
2026-02-16 00:46:01.950081,9118.182109017072,6.093474091258329,64.7965269180568,1894.0,109.0
2026-02-17 00:46:01.950081,,,72.24165946401916,3605.0,23.0
2026-02-18 00:46:01.950081,8042.131049213995,7.259218434014488,73.228354880355,2933.0,145.0
2026-02-19 00:46:01.950081,7415.397943750568,7.2139292919129465,62.26299996061421,4183.0,58.0
